"Story","Title","Result","Date","Stability","Duration (s)"
"Serenity/JS Website","offers a web testing tutorial","SUCCESS","2023-11-27T23:01:11.717Z[Etc/UTC]","0.0","0.98"
"Serenity/JS Website","offers examples to help you practice test automation","SUCCESS","2023-11-27T23:01:12.7Z[Etc/UTC]","0.0","3.24"
