"Story","Title","Result","Date","Stability","Duration (s)"
"Serenity/JS Website","offers a web testing tutorial","SUCCESS","2023-12-21T00:27:13.486Z[Etc/UTC]","0.0","1.53"
"Serenity/JS Website","offers examples to help you practice test automation","SUCCESS","2023-12-21T00:27:15.022Z[Etc/UTC]","0.0","3.3"
