"Story","Title","Result","Date","Stability","Duration (s)"
"Serenity/JS Website","offers a web testing tutorial","SUCCESS","2024-01-01T22:15:52.234Z[Etc/UTC]","0.0","1.21"
"Serenity/JS Website","offers examples to help you practice test automation","SUCCESS","2024-01-01T22:15:53.443Z[Etc/UTC]","0.0","3.12"
